日期,货源ID,司机ID,录音ID,录音时间,整车车长,是否成交,是否该司机成交,模型预测价格,司机净收入,司机出价,货主出价,定金,信息费,是否信息部,零担,备注,司机车长,司机车型,货源重量,货源体积,装卸方式,出发地区,到达地区,装货日期,装货时间,卸货日期,卸货时间,货物名称
20190706,1.27E+13,9.64E+16,1496606,2019/7/6 19:34,6.8,1,1,1700,1600,,,,100,1,1,晚上10点装，卸货转钱,7.7,厢式,6,0,一装一卸,包河区,松江区,20190706,,,,除湿器
20190706,1.27E+13,2.34E+16,1472213,2019/7/6 8:01,6.8,0,0,1700,,,,,,1,,货主不清楚具体位置，司机不好判断价格,6.8,高栏,8,0,一装一卸,合肥市,浦东,20190706,,,,发动机
20190706,1.27E+13,6.01E+17,1475352,2019/7/6 8:47,13,1,1,3310,4500,,,200,,,,2000油卡，2500现金,9.6,高栏,32,0,一装一卸,瑶海区,浦东,20190706,,20190707,,建材
20190706,1.27E+13,2.37E+16,1474764,2019/7/6 8:39,13,1,0,3310,,,4500,,,,,要过大桥，司机需要考虑价格,13,平板,32,0,一装一卸,瑶海区,浦东,20190706,,20190707,,建材
20190706,1.27E+13,2.37E+16,1475009,2019/7/6 8:43,13,1,0,3310,,,4500,,,,,,13,平板,32,0,一装一卸,瑶海区,浦东,20190706,,20190707,,建材
20190706,1.27E+13,6.01E+17,1494222,2019/7/6 17:08,9.6,1,1,2400,2500,,,300,,,1,,13,高地板,13,0,一装一卸,庐阳区,宝山区,20190706,,20190708,,压路机一台
20190706,1.27E+13,4.00E+18,1483338,2019/7/6 10:57,9.6,1,0,2400,,,2500,,,,1,,17.5,高低板,13,0,一装一卸,庐阳区,宝山区,20190706,,20190708,,压路机一台
20190706,1.27E+13,2.37E+16,1488283,2019/7/6 13:18,9.6,1,0,2400,,,2500,,,,1,,13,平板,13,0,一装一卸,庐阳区,宝山区,20190706,,20190708,,压路机一台
20190706,1.27E+13,9.63E+16,1478482,2019/7/6 9:34,9.6,1,0,2400,,,2500,,,,1,,12.5,平板,13,0,一装一卸,庐阳区,宝山区,20190706,,20190708,,压路机一台
20190706,1.27E+13,9.64E+16,1493969,2019/7/6 16:55,9.6,1,0,2400,,,2600,,,,,,13,高低板,13,0,一装一卸,庐阳区,宝山区,20190706,,20190708,,压路机一台
20190706,1.27E+13,9.64E+16,1482734,2019/7/6 10:45,9.6,0,0,2400,,,2400,,,,,已经定四个车都是2400走的，但是该司机觉得低,9.6,高栏,18,0,一装一卸,肥东县,宝山区,20190706,,,,食品
20190706,1.27E+13,9.64E+16,1478838,2019/7/6 9:35,9.6,1,1,2400,2200,,,200,,,,#进仓#回单#进仓费受到回单付#,9.6,厢式,0,50,一装一卸,长丰县,浦东,,,,,普货
20190706,1.27E+13,6.01E+17,1478939,2019/7/6 9:40,9.6,1,0,2400,,2700,2500,,,,,,9.6,厢式,0,50,一装一卸,长丰县,浦东,,,,,普货
20190706,1.27E+13,2.34E+16,1484213,2019/7/6 11:16,9.6,0,0,2400,,,2300,,,,,牛奶,13,危险,18,54,一装一卸,肥东县,宝山区,20190706,,,,食品
20190706,1.27E+13,9.64E+16,1487139,2019/7/6 12:37,9.6,0,0,2400,,,2400,100,,,,,13,平板,18,54,一装一卸,肥东县,宝山区,20190706,,,,食品
20190706,1.27E+13,6.01E+17,1482699,2019/7/6 10:42,9.6,0,0,2400,,,2300,,,,,,13,集装箱,18,54,一装一卸,肥东县,宝山区,20190706,,20190707,下午,食品
20190706,1.27E+13,6.01E+17,1491296,2019/7/6 15:02,4.2,0,0,1400,,,1400,,,1,,,4.2,高栏,7,0,一装一卸,肥东县,宝山区,20190707,,,,水果
20190706,1.27E+13,9.64E+16,1492213,2019/7/6 15:37,4.2,1,1,1400,1400,,,200,,1,,,5,平板,6.8,0,一装一卸,肥东县,宝山区,20190707,,,,水果
20190706,1.27E+13,2.37E+16,1494603,2019/7/6 17:29,13,0,0,3310,,,3100,,,,,好装好卸,13,平板,32,0,一装一卸,巢湖市,上海市,20190707,,,,石 膏板浦西
20190706,1.27E+13,6.01E+17,1494406,2019/7/6 17:17,13,0,0,3310,,,3300,200,,,,,13,高低板,32,0,一装一卸,巢湖市,上海市,20190707,,,,石 膏板浦西
20190706,1.27E+13,4.00E+18,1479519,2019/7/6 9:50,9.6,1,0,2400,,,2600,,,,,,9.6,高栏,0,50,一装两卸,长丰县,南汇区,,,,,普货
20190706,1.27E+13,6.01E+17,1480251,2019/7/6 9:58,9.6,1,1,2400,2600,,,200,,,,#进仓#回单#进仓费受到回单付#,9.6,厢式,0,50,一装两卸,长丰县,南汇区,,,,,普货
20190706,1.27E+13,6.01E+17,1481277,2019/7/6 10:18,9.6,1,0,2400,,,2600,,,,,卸货地址不在一个区，报关,9.6,厢式,10,50,一装两卸,长丰县,南汇区,,,20190707,,普货
20190706,1.27E+13,2.37E+16,1480896,2019/7/6 10:11,9.6,1,0,2400,,,2600,,,,,,9.6,飞翼车,0,50,一装两卸,长丰县,南汇区,,,,,普货
20190706,1.27E+13,9.64E+16,1493679,2019/7/6 16:42,4.2,0,0,1400,,,1400,200,,,1,可以配货,6.8,高栏,2,17,一装一卸,高新技术开发区,奉贤区,20190707,,,,花箱
20190706,1.27E+13,9.64E+16,1496804,2019/7/6 19:53,4.2,0,0,1400,,1500,1400,,,,,,4.2,高栏,2,17,一装一卸,高新技术开发区,奉贤区,20190707,,,,花箱
20190706,1.27E+13,6.01E+17,1495857,2019/7/6 18:35,4.2,0,0,1400,,,,,,,,,4.2,高栏,2,17,一装一卸,高新技术开发区,奉贤区,20190707,,,,花箱
20190706,1.27E+13,4.00E+18,1491335,2019/7/6 15:06,4.2,0,0,1400,,,,,,,,,9.6,厢式,2,17,一装一卸,高新技术开发区,奉贤区,20190707,,,,花箱
20190706,1.27E+13,4.00E+18,1490815,2019/7/6 14:47,4.2,0,0,1400,,,1400,,,,,,4.2,高栏,2,17,一装一卸,高新技术开发区,奉贤区,20190707,,,,花箱
20190706,1.26665E+13,4.00E+18,1494535,2019/7/6 17:24,9.6,1,1,2400,2500,,,100,,,,,9.6,飞翼车,17,0,一装两卸,肥东县,宝山区,20190707,上午,,,食品
20190706,1.27E+13,4.00E+18,1490376,2019/7/6 14:31,9.6,1,0,2400,,,2500,,,,,,9.6,厢式,17,0,一装两卸,肥东县,宝山区,20190706,,,,食品
20190706,1.27E+13,6.01E+17,1493417,2019/7/6 16:32,9.6,1,0,2400,,,2500,,,,,宝山8吨嘉定9吨,9.6,高栏,17,0,一装两卸,肥东县,宝山区,20190706,,,,食品
20190706,1.27E+13,6.01E+17,1500394,2019/7/7 7:44,6.8,0,0,1700,,,1600,,,,1,,9.6,高栏,7,0,一装一卸,巢湖市,崇明县,,,,,铸件
20190706,1.27E+13,9.63E+16,1497722,2019/7/7 5:36,9.6,0,0,2400,,,2400,,,,,,9.6,厢式,18,0,,合肥市,青浦区,,,,,厨具
20190706,1.27E+13,9.64E+16,1498676,2019/7/7 6:54,9.6,0,0,2400,,,2500,,,,,,9.6,高栏,18,0,,合肥市,青浦区,,,,,厨具
20190706,1.27E+13,9.61E+16,1499082,2019/7/7 7:09,9.6,0,0,2400,,,,,,,,,9.6,高栏,18,0,,合肥市,青浦区,,,,,厨具
20190706,1.27E+13,4.00E+18,1497318,2019/7/6 20:57,9.6,0,0,2400,,,2600,,,,,1000油卡，回单付款,9.6,厢式,18,0,,合肥市,青浦区,,,,,厨具
20190706,1.27E+13,1.51E+16,1497301,2019/7/6 20:52,9.6,0,0,2400,,,,,,,,,9.6,高栏,18,0,,合肥市,青浦区,,,,,厨具
20190706,1.27E+13,2.37E+16,1500405,2019/7/7 7:39,9.6,0,0,2400,,,2600,,,,,,9.6,高栏,18,0,,合肥市,青浦区,,,,,厨具
20190706,1.27E+13,6.01E+17,1499281,2019/7/7 7:14,9.6,0,0,2400,,,2600,,,,,1000油卡，回单付款,9.6,高栏,18,0,,合肥市,青浦区,,,,,厨具
20190706,1.27E+13,9.61E+16,1499455,2019/7/7 7:18,9.6,0,0,2400,,,,,,,,,9.6,高栏,18,0,,合肥市,青浦区,,,,,厨具
20190706,1.27E+13,9.64E+16,1485182,2019/7/6 11:36,4.2,0,0,1400,,,2500,,,,,卸到冷库,7.6,冷藏,7,0,一装两卸,巢湖市,松江区,20190708,上午,,,冻鱼
20190706,1.27E+13,9.64E+16,1490566,2019/7/6 14:38,6.8,0,0,1700,,1900,1500,,,,,,7.7,飞翼厢式,8,0,,滨湖新区,宝山区,,,,,普货
20190706,1.27E+13,2.34E+16,1490723,2019/7/6 14:44,6.8,0,0,1700,,,1500,,,,,,6.8,厢车,8,0,,合肥市,宝山区,,,,,普货
20190706,1.27E+13,9.64E+16,1490596,2019/7/6 14:40,6.8,0,0,1700,,,1500,,,,,,6.8,飞翼车,8,0,,滨湖新区,宝山区,,,,,普货
20190706,1.27E+13,6.01E+17,1494821,2019/7/6 17:41,13,1,1,3310,3600,,,100,,,,箱装，运费卸货回单拍照打款，押200回单，当天不一定能卸货，第二天一定能卸；卸货地两公里外有停车场,13,高低板,32,0,一装一卸,长丰县,嘉定区,20190706,,,,伊利牛奶
20190706,1.26721E+13,6.01E+17,1497565,2019/7/6 21:48,9.6,1,1,2400,2100,,,200,,,,#回单#,9.6,飞翼厢式,14,0,,庐阳区,闵行区,20190707,,20190708,,家具板材
20190706,1.27E+13,2.37E+16,1470601,2019/7/6 7:33,13,1,0,3310,,,3300,,,,,,13,平板,33,0,一装一卸,庐阳区,松江区,20190706,下午,20190707,,钢柱钢梁货好装
20190706,1.27E+13,9.64E+16,1471983,2019/7/6 7:53,13,1,1,3310,3450,,,,,,,车上工具是否齐全，需要木头/115每吨，司机车可以装30吨/货到付款/不押车,13,高低板,33,0,一装一卸,庐阳区,松江区,20190706,下午,20190707,,钢柱钢梁货好装
20190706,1.27E+13,9.62E+16,1471369,2019/7/6 7:46,13,1,0,3310,,,3795,,,,,需要小木头/115每吨/不要排队,13,平板,33,0,一装一卸,庐阳区,松江区,20190706,下午,20190707,,钢柱钢梁货好装
20190706,1.27E+13,9.63E+16,1470927,2019/7/6 7:37,13,1,0,3310,,,,,100,1,,不是禁区/随便司机装多少吨/115每吨/需要木头垫,13,平板,33,0,一装一卸,庐阳区,松江区,20190706,下午,20190707,,钢柱钢梁货好装
20190706,1.27E+13,9.63E+16,1471666,2019/7/6 7:47,13,1,1,3310,4500,,,100,,0,,可以装37吨/纯重货/需要雨布/司机2.45/回单款,13,平板,37,0,一装两卸,经济开发区,闵行区,,,,,托盘纯重货
20190706,1.27E+13,6.01E+17,1471687,2019/7/6 7:53,13,1,0,3310,,,,,,,,已经定过呢,13,平板,31,0,,经济开发区,闵行区,,,,,托盘纯重货
20190706,1.27E+13,9.60E+16,1473942,2019/7/6 8:26,17.5,0,0,3900,,,,,,,,加微信沟通,17.5,平板,32,0,一装一卸,长丰县,宝山区,20190706,,,,钢结构
20190706,1.27E+13,6.01E+17,1476129,2019/7/6 8:59,9.6,0,0,2400,,,2400,,,,,货到付款,13,冷藏,15,0,一装一卸,庐阳区,金山区,20190707,,20190708,,食品
20190706,1.27E+13,4.00E+18,1479914,2019/7/6 9:56,9.6,0,0,2400,,,2400,,,,,货到付款,7.7,冷藏,15,0,一装一卸,庐阳区,金山区,20190707,,20190708,,食品
20190706,1.27E+13,9.64E+16,1484103,2019/7/6 11:13,9.6,0,0,2400,,,2400,,,,,货到付款,9.6,冷藏,15,0,一装一卸,庐阳区,金山区,20190707,,20190708,,食品
20190706,1.26599E+13,9.64E+16,1478950,2019/7/6 9:38,9.6,1,1,2400,2500,,,200,,0,,#危险品车#,13,飞翼车,20,0,一装一卸,肥东县,宝山区,20190706,,,,牛奶
20190706,1.27E+13,9.64E+16,1481982,2019/7/6 10:23,6.8,1,1,1700,,,,,,,,,6.8,高栏,0,26,一装一卸,瑶海区,金山区,20190707,上午,,,食品
20190706,1.27E+13,9.64E+16,1491532,2019/7/6 15:13,4.2,1,0,1400,,,1400,,,,,内径2.3,4.2,高栏,2,17,一装一卸,高新技术开发区,奉贤区,20190707,,,,花箱
20190706,1.27E+13,9.64E+16,1488520,2019/7/6 13:26,4.2,1,0,1400,,,1400,,,,,纸箱包装/货主要2.3宽,4.2,高栏,2,17,一装一卸,高新技术开发区,奉贤区,20190707,,,,花箱
20190706,1.27E+13,9.64E+16,1493226,2019/7/6 16:23,4.2,1,0,1400,,,1400,,,,,内径2.3,4.2,高栏,2,17,一装一卸,高新技术开发区,奉贤区,20190707,,,,花箱
20190706,1.27E+13,9.64E+16,1490708,2019/7/6 14:43,4.2,0,0,1400,,,1000,,,,,,4.2,高栏,0,15,两装两卸,庐阳区,浦东,20190706,,,,服装
20190706,1.27E+13,9.64E+16,1494979,2019/7/6 17:47,6.8,1,1,1700,2000,,,100,,0,,车2.4/站门都能拔掉,6.8,高栏,7.9,0,一装两卸,瑶海区,松江区,20190707,,,,托盘货
20190706,1.27E+13,6.01E+17,1494775,2019/7/6 17:38,6.8,1,0,1700,,,,,,,,货高2.6,7.7,厢式,7.9,0,一装两卸,瑶海区,松江区,20190707,,,,托盘货
20190706,1.27E+13,2.34E+16,1494934,2019/7/6 17:43,6.8,1,0,1700,,,2000,,,,,不是禁区,6.8,高栏,7.9,0,一装两卸,瑶海区,松江区,20190707,,,,托盘货
20190706,1.27E+13,9.64E+16,1499373,2019/7/7 7:16,9.6,0,0,2400,,,2400,,,,2,泡货,9.6,冷藏,15,0,一装一卸,合肥市,嘉定区,,,,,包装食品
20190706,1.27E+13,2.37E+16,1486122,2019/7/6 12:05,9.6,0,0,2400,,,,,,,,没说内容,9.6,平板,13,0,一装一卸,长丰县,浦东,20190706,,,,设备
20190706,1.27E+13,4.00E+18,1486089,2019/7/6 12:02,9.6,0,0,2400,,,,,,,,只需要平板车,9.6,飞翼车,16,0,一装一卸,经济开发区,浦东,20190707,,,,设备
20190706,1.27E+13,6.01E+17,1489232,2019/7/6 13:50,4.2,0,0,1400,,,1300,,100,1,,,4.2,高栏,7,0,一装一卸,肥东县,宝山区,20190707,,,,水果
20190706,1.27E+13,6.01E+17,1491328,2019/7/6 15:05,6.8,0,0,1700,,1600,1200,,,,,进仓,6.2,厢式,0,25,一装一卸,合肥市,浦东,20190706,下午,,,服装包
20190706,1.27E+13,9.61E+16,1491252,2019/7/6 15:01,6.8,0,0,1700,,2100,1200,,,,1,,7.7,厢式,0,25,一装一卸,合肥市,浦东,20190706,下午,,,服装包
20190706,1.27E+13,9.63E+16,1495461,2019/7/6 18:13,17.5,1,1,3900,3600,,,200,,,,油卡2000,17.5,高低板,31,0,一装一卸,庐阳区,闵行区,20190707,早上,20190707,,钢结构
20190706,1.27E+13,9.64E+16,1470942,2019/7/6 7:39,4.2,1,1,1400,1200,,,100,,1,,,4.2,高栏,5,0,一装一卸,巢湖市,宝山区,20190706,下午,,,龙虾
20190706,1.27E+13,4.00E+18,1474691,2019/7/6 8:38,9.6,0,0,2400,,,2000,,,,,高栏拆栏板,9.6,高栏,13,0,,合肥市,上海市,,,,,快递
20190706,1.27E+13,2.34E+16,1483818,2019/7/6 11:07,9.6,0,0,2400,,,2500,,,,,冷冻的海带,9.6,冷藏,15,0,一装一卸,合肥市,上海市,20190707,,,,冻品
20190706,1.27E+13,9.64E+16,1479617,2019/7/6 9:51,9.6,0,0,2400,,3000,2500,,,,,,9.6,高栏,15,0,一装一卸,合肥市,上海市,20190707,,,,冻品
20190706,1.27E+13,6.01E+17,1486439,2019/7/6 12:15,9.6,0,0,2400,,,2500,,,,,,9.6,冷藏,15,0,一装一卸,合肥市,上海市,20190707,,,,冻品
20190706,1.27E+13,9.64E+16,1499501,2019/7/7 7:19,9.6,0,0,2400,,2700,2500,,,,1,,9.6,冷藏,15,0,一装一卸,合肥市,上海市,20190707,,,,冻品
20190706,1.27E+13,9.61E+16,1488472,2019/7/6 13:24,9.6,0,0,2400,,3000,2500,,,,,,9.6,冷藏,15,0,一装一卸,合肥市,上海市,20190707,,,,冻品
20190706,1.27E+13,4.00E+18,1494945,2019/7/6 17:47,9.6,0,0,2400,,,2500,,,,,,9.6,冷藏,15,0,一装一卸,合肥市,上海市,20190707,,,,冻品
20190706,1.27E+13,9.64E+16,1479652,2019/7/6 9:52,6.8,0,0,1700,,,1200,,,,,,6.8,高栏,7,0,,经济开发区,浦东,20190706,下午,,,配件
20190706,1.27E+13,9.63E+16,1479550,2019/7/6 9:48,6.8,0,0,1700,,1400,1200,,,,,进仓的货物,7.7,飞翼车,7,0,,经济开发区,浦东,20190706,下午,,,配件
20190706,1.26638E+13,9.64E+16,1485844,2019/7/6 11:55,9.6,1,1,2400,2400,,,100,,,,,9.6,高栏,16,0,,巢湖市,奉贤区,20190707,,,,保温转
20190706,1.27E+13,2.37E+16,1485399,2019/7/6 11:45,9.6,1,0,2400,,,2400,,,,,第二天装的货物,9.6,飞翼车,16,0,,巢湖市,奉贤区,,,,,保温转
20190706,1.27E+13,9.64E+16,1488040,2019/7/6 13:09,4.2,0,0,1400,,,1500,,100,1,,一装两卸,4.2,厢式,1.1,20,一装两卸,庐江县,青浦区,,,,,铝板
20190706,1.27E+13,9.64E+16,1488310,2019/7/6 13:17,4.2,0,0,1400,,,1500,,,,,,4.2,高栏,1.1,20,一装两卸,庐江县,青浦区,,,,,铝板
20190706,1.27E+13,9.64E+16,1492978,2019/7/6 16:13,4.2,0,0,1400,,,1700,,,,,,4.2,高栏,1.1,18,一装两卸,庐江县,青浦区,,,,,铝板
20190706,1.27E+13,9.64E+16,1497191,2019/7/6 20:35,4.2,0,0,1400,,,1700,,,,,高3.6米,4.2,高栏,1.1,18,一装两卸,庐江县,青浦区,,,,,铝板
20190706,1.27E+13,9.64E+16,1498317,2019/7/7 6:32,4.2,0,0,1400,,,1700,,,,1,3米的位置，平板装了，不好配货,6.8,平板,1.1,18,一装两卸,庐江县,青浦区,,,,,铝板
20190706,1.27E+13,4.00E+18,1492117,2019/7/6 15:34,4.2,0,0,1400,,,1000,,,,2,不能配货,9.6,厢式,0,15,,高新技术开发区,浦东,20190706,,,,服装
20190706,1.27E+13,1.51E+16,1493063,2019/7/6 16:16,4.2,0,0,1400,,1400,1000,,,,,一装两卸,4.2,厢式,0,15,,高新技术开发区,浦东,20190706,,,,服装
20190706,1.27E+13,9.64E+16,1494141,2019/7/6 17:06,4.2,0,0,1400,,1400,1000,,,,,,4.2,平板,0,15,,高新技术开发区,浦东,20190706,,,,服装
20190706,1.27E+13,9.61E+16,1496367,2019/7/6 19:13,13,0,0,3310,,,3100,,200,1,,,17.5,飞翼车,33,0,一装一卸,巢湖市,黄浦区,20190706,,,,石膏板
20190706,1.27E+13,9.64E+16,1499056,2019/7/7 7:00,13,0,0,3310,,,3100,,200,1,,,13,平板,33,0,一装一卸,巢湖市,黄浦区,20190706,,,,石膏板
20190706,1.2653E+13,9.64E+16,1469812,2019/7/6 7:14,9.6,1,1,2400,2400,,,,200,1,,#回单#,13,平板,18,0,一装一卸,巢湖市,青浦区,20190706,,20190707,,重货
20190706,1.27E+13,2.37E+16,1469153,2019/7/6 7:02,9.6,1,0,2400,,,2300,,,,,,9.6,飞翼车,18,0,一装一卸,巢湖市,青浦区,20190706,,20190707,,重货
20190706,1.27E+13,6.01E+17,1474097,2019/7/6 8:30,17.5,0,0,3900,,,,,,,,未提及,17.5,高低板,30,0,一装一卸,长丰县,宝山区,20190706,,,,钢构
20190706,1.27E+13,4.00E+18,1487771,2019/7/6 12:59,17.5,0,0,3900,,,,,,,,未提及,17.5,平板,30,0,一装一卸,长丰县,宝山区,20190706,,,,钢构
20190706,1.27E+13,9.64E+16,1480442,2019/7/6 10:03,17.5,0,0,3900,,,,,,,,未提及,17.5,平板,30,0,一装一卸,长丰县,宝山区,20190706,,,,钢构
20190706,1.27E+13,2.37E+16,1484225,2019/7/6 11:16,17.5,0,0,3900,,,,,,,,未提及,17.5,高低板,30,0,一装一卸,长丰县,宝山区,20190706,,,,钢构
